date,ita_hard-coal,ita_gas,ita_oil,ita_other-non-renewables,ita_wind-on-shore,ita_wind-off-shore,ita_solar-pv,ita_other-renewables,ita_failure
2025-01-07 22:00:00,-0.0,22525.381999999998,-0.0,-0.0,2060.704,200.914,-0.0,4466.0,-0.0
2025-01-07 23:00:00,-0.0,19739.618,-0.0,-0.0,1973.632,197.75,-0.0,4466.0,-0.0
2025-01-08 00:00:00,-0.0,18449.123,-0.0,-0.0,2220.336,198.541,-0.0,4466.0,-0.0
2025-01-08 01:00:00,-0.0,16757.444,-0.0,-0.0,2481.552,193.004,-0.0,4466.0,-0.0
2025-01-08 02:00:00,-0.0,16379.002,-0.0,-0.0,2510.576,191.422,-0.0,4466.0,-0.0
2025-01-08 03:00:00,-0.0,16656.361,-0.0,-0.0,2844.352,203.287,-0.0,4466.0,-0.0
2025-01-08 04:00:00,-0.0,19195.784,-0.0,-0.0,3308.736,221.48,-0.0,4466.0,-0.0
2025-01-08 05:00:00,-0.0,25278.879,-0.0,-0.0,3773.12,246.001,-0.0,4466.0,-0.0
2025-01-08 06:00:00,-0.0,32248.765,-0.0,-0.0,4048.848,282.387,-0.0,4466.0,-0.0
2025-01-08 07:00:00,-0.0,35134.457,-0.0,-0.0,3758.608,326.683,1518.252,4466.0,-0.0
2025-01-08 08:00:00,-0.0,30987.881,-0.0,-0.0,4019.824,345.667,7271.628,4466.0,-0.0
2025-01-08 09:00:00,-0.0,25558.641,-0.0,-0.0,4252.016,339.339,13025.004,4466.0,-0.0
2025-01-08 10:00:00,-0.0,20455.773999999998,-0.0,-0.0,4469.696,324.31,17180.22,4466.0,-0.0
2025-01-08 11:00:00,-0.0,16445.138,-0.0,-0.0,4701.888,321.146,19257.828,4466.0,-0.0
2025-01-08 12:00:00,-0.0,16387.656,-0.0,-0.0,4600.304,317.982,19058.058,4466.0,-0.0
2025-01-08 13:00:00,-0.0,19791.298,-0.0,-0.0,4411.648,313.236,16660.818,4466.0,-0.0
2025-01-08 14:00:00,-0.0,25618.332000000002,-0.0,-0.0,3918.24,298.998,11786.43,4466.0,-0.0
2025-01-08 15:00:00,-0.0,33895.812,-0.0,-0.0,3018.496,283.178,5633.514,4466.0,-0.0
2025-01-08 16:00:00,-0.0,42670.712,-0.0,-0.0,2641.184,272.104,-0.0,4466.0,-0.0
2025-01-08 17:00:00,-0.0,42487.814,-0.0,-0.0,2408.992,264.194,-0.0,4466.0,-0.0
2025-01-08 18:00:00,-0.0,41753.709,-0.0,-0.0,2075.216,257.075,-0.0,4466.0,-0.0
2025-01-08 19:00:00,-0.0,39225.529,-0.0,-0.0,1886.56,253.911,-0.0,4466.0,-0.0
2025-01-08 20:00:00,-0.0,36555.671,-0.0,-0.0,1814.0,252.329,-0.0,4466.0,-0.0
2025-01-08 21:00:00,-0.0,32308.998,-0.0,-0.0,1770.464,251.538,-0.0,4466.0,-0.0
2025-01-08 22:00:00,-0.0,28662.344,-0.0,-0.0,1857.536,253.12,-0.0,4466.0,-0.0
2025-01-08 23:00:00,-0.0,25569.279,-0.0,-0.0,1683.392,252.329,-0.0,4466.0,-0.0
2025-01-09 00:00:00,-0.0,22937.907,-0.0,-0.0,1726.928,249.165,-0.0,4466.0,-0.0
2025-01-09 01:00:00,-0.0,21348.563000000002,-0.0,-0.0,1726.928,236.509,-0.0,4466.0,-0.0
2025-01-09 02:00:00,-0.0,20756.335000000003,-0.0,-0.0,1784.976,220.689,-0.0,4466.0,-0.0
2025-01-09 03:00:00,-0.0,21027.086,-0.0,-0.0,1814.0,200.914,-0.0,4466.0,-0.0
2025-01-09 04:00:00,-0.0,23501.906,-0.0,-0.0,1814.0,185.094,-0.0,4466.0,-0.0
2025-01-09 05:00:00,-0.0,29753.565,-0.0,-0.0,1755.952,168.483,-0.0,4466.0,-0.0
2025-01-09 06:00:00,-0.0,36855.966,-0.0,-0.0,1712.416,156.618,-0.0,4466.0,-0.0
2025-01-09 07:00:00,-0.0,38885.55,-0.0,-0.0,1625.344,145.544,2117.562,4466.0,-0.0
2025-01-09 08:00:00,-0.0,34453.664000000004,-0.0,-0.0,1451.2,132.888,8470.248,4466.0,-0.0
2025-01-09 09:00:00,-0.0,29388.860999999997,-0.0,-0.0,1131.936,119.441,14103.762,4466.0,-0.0
2025-01-09 10:00:00,-0.0,25251.938000000002,-0.0,-0.0,1102.912,117.068,17300.082,4466.0,-0.0
2025-01-09 11:00:00,-0.0,21490.007999999998,-0.0,-0.0,1233.52,112.322,18978.15,4466.0,-0.0
2025-01-09 12:00:00,-0.0,21264.704,-0.0,-0.0,1291.568,115.486,18898.242,4466.0,-0.0
2025-01-09 13:00:00,-0.0,24822.203999999998,-0.0,-0.0,1160.96,118.65,16341.186,4466.0,-0.0
2025-01-09 14:00:00,-0.0,30394.805,-0.0,-0.0,972.304,116.277,11626.614,4466.0,-0.0
2025-01-09 15:00:00,-0.0,37745.327,-0.0,-0.0,899.744,116.277,5513.652,4466.0,-0.0
2025-01-09 16:00:00,2092.002999999997,43672.0,-0.0,-0.0,870.72,116.277,-0.0,4466.0,-0.0
2025-01-09 17:00:00,1587.5179999999964,43672.0,-0.0,-0.0,798.16,112.322,-0.0,4466.0,-0.0
2025-01-09 18:00:00,538.1029999999955,43672.0,-0.0,-0.0,740.112,106.785,-0.0,4466.0,-0.0
2025-01-09 19:00:00,-0.0,41599.061,-0.0,-0.0,682.064,98.875,-0.0,4466.0,-0.0
2025-01-09 20:00:00,-0.0,38839.904,-0.0,-0.0,609.504,88.592,-0.0,4466.0,-0.0
2025-01-09 21:00:00,-0.0,34402.235,-0.0,-0.0,551.456,78.309,-0.0,4466.0,-0.0
2025-01-09 22:00:00,-0.0,30755.328,-0.0,-0.0,493.408,82.264,-0.0,4466.0,-0.0
2025-01-09 23:00:00,-0.0,27496.703999999998,-0.0,-0.0,435.36,75.936,-0.0,4466.0,-0.0
2025-01-10 00:00:00,-0.0,25084.778,-0.0,-0.0,435.36,64.862,-0.0,4466.0,-0.0
2025-01-10 01:00:00,-0.0,23454.27,-0.0,-0.0,435.36,55.37,-0.0,4466.0,-0.0
2025-01-10 02:00:00,-0.0,22823.644,-0.0,-0.0,478.896,47.46,-0.0,4466.0,-0.0
2025-01-10 03:00:00,-0.0,23124.435999999998,-0.0,-0.0,522.432,41.132,-0.0,4466.0,-0.0
2025-01-10 04:00:00,-0.0,25551.436999999998,-0.0,-0.0,565.968,35.595,-0.0,4466.0,-0.0
2025-01-10 05:00:00,-0.0,31699.762,-0.0,-0.0,624.016,33.222,-0.0,4466.0,-0.0
2025-01-10 06:00:00,-0.0,38664.062999999995,-0.0,-0.0,711.088,30.849,-0.0,4466.0,-0.0
2025-01-10 07:00:00,-0.0,40477.244,-0.0,-0.0,725.6,31.64,2157.516,4466.0,-0.0
2025-01-10 08:00:00,-0.0,36890.85,-0.0,-0.0,696.576,33.222,7511.352,4466.0,-0.0
2025-01-10 09:00:00,-0.0,32252.067000000003,-0.0,-0.0,551.456,34.013,12625.464,4466.0,-0.0
2025-01-10 10:00:00,-0.0,28041.139,-0.0,-0.0,348.288,40.341,16301.232,4466.0,-0.0
2025-01-10 11:00:00,-0.0,24505.096,-0.0,-0.0,319.264,36.386,18019.254,4466.0,-0.0
2025-01-10 12:00:00,-0.0,24503.427,-0.0,-0.0,406.336,32.431,17539.806,4466.0,-0.0
2025-01-10 13:00:00,-0.0,27631.523,-0.0,-0.0,580.48,32.431,15142.566,4466.0,-0.0
2025-01-10 14:00:00,-0.0,32495.855000000003,-0.0,-0.0,696.576,38.759,10587.81,4466.0,-0.0
2025-01-10 15:00:00,-0.0,39012.251000000004,-0.0,-0.0,682.064,48.251,4834.434,4466.0,-0.0
2025-01-10 16:00:00,2362.0,43672.0,-0.0,67.89100000000008,740.112,52.997,-0.0,4466.0,-0.0
2025-01-10 17:00:00,1870.8450000000012,43672.0,-0.0,-0.0,696.576,54.579,-0.0,4466.0,-0.0
2025-01-10 18:00:00,644.5899999999965,43672.0,-0.0,-0.0,653.04,55.37,-0.0,4466.0,-0.0
2025-01-10 19:00:00,-0.0,41515.077999999994,-0.0,-0.0,667.552,55.37,-0.0,4466.0,-0.0
2025-01-10 20:00:00,-0.0,38597.312,-0.0,-0.0,682.064,50.624,-0.0,4466.0,-0.0
2025-01-10 21:00:00,-0.0,34225.428,-0.0,-0.0,740.112,47.46,-0.0,4466.0,-0.0
2025-01-10 22:00:00,-0.0,30189.583,-0.0,-0.0,914.256,56.161,-0.0,4466.0,-0.0
2025-01-10 23:00:00,-0.0,26613.809,-0.0,-0.0,1146.448,57.743,-0.0,4466.0,-0.0
2025-01-11 00:00:00,-0.0,24115.831,-0.0,-0.0,1219.008,56.161,-0.0,4466.0,-0.0
2025-01-11 01:00:00,-0.0,22595.670000000002,-0.0,-0.0,1160.96,55.37,-0.0,4466.0,-0.0
2025-01-11 02:00:00,-0.0,22123.533,-0.0,-0.0,1073.888,54.579,-0.0,4466.0,-0.0
2025-01-11 03:00:00,-0.0,22462.647999999997,-0.0,-0.0,1088.4,56.952,-0.0,4466.0,-0.0
2025-01-11 04:00:00,-0.0,24917.136,-0.0,-0.0,1102.912,56.952,-0.0,4466.0,-0.0
2025-01-11 05:00:00,-0.0,31130.696,-0.0,-0.0,1030.352,56.952,-0.0,4466.0,-0.0
2025-01-11 06:00:00,-0.0,38237.234,-0.0,-0.0,885.232,58.534,-0.0,4466.0,-0.0
2025-01-11 07:00:00,-0.0,40391.774,-0.0,-0.0,682.064,55.37,1917.792,4466.0,-0.0
2025-01-11 08:00:00,-0.0,37072.301,-0.0,-0.0,551.456,49.833,6592.41,4466.0,-0.0
2025-01-11 09:00:00,-0.0,32932.943,-0.0,-0.0,435.36,46.669,11267.028,4466.0,-0.0
2025-01-11 10:00:00,-0.0,29337.354000000003,-0.0,-0.0,275.728,36.386,14303.532,4466.0,-0.0
2025-01-11 11:00:00,-0.0,26202.571,-0.0,-0.0,290.24,29.267,15701.922,4466.0,-0.0
2025-01-11 12:00:00,-0.0,26862.981,-0.0,-0.0,275.728,21.357,14822.934,4466.0,-0.0
2025-01-11 13:00:00,-0.0,30333.105,-0.0,-0.0,275.728,16.611,12545.556,4466.0,-0.0
2025-01-11 14:00:00,-0.0,34231.941999999995,-0.0,-0.0,304.752,12.656,8989.65,4466.0,-0.0
2025-01-11 15:00:00,-0.0,39648.004,-0.0,-0.0,348.288,9.492,4155.216,4466.0,-0.0
2025-01-11 16:00:00,1874.286,43672.0,-0.0,-0.0,522.432,6.328,39.954,4466.0,-0.0
2025-01-11 17:00:00,1310.6800000000003,43672.0,-0.0,-0.0,594.992,6.328,-0.0,4466.0,-0.0
2025-01-11 18:00:00,249.47299999999814,43672.0,-0.0,-0.0,493.408,7.119,-0.0,4466.0,-0.0
2025-01-11 19:00:00,-0.0,41324.22,-0.0,-0.0,348.288,9.492,-0.0,4466.0,-0.0
2025-01-11 20:00:00,-0.0,38528.265,-0.0,-0.0,348.288,13.447,-0.0,4466.0,-0.0
2025-01-11 21:00:00,-0.0,34243.331,-0.0,-0.0,377.312,21.357,-0.0,4466.0,-0.0
2025-01-11 22:00:00,-0.0,30689.747,-0.0,-0.0,290.24,34.013,-0.0,4466.0,-0.0
2025-01-11 23:00:00,-0.0,27426.881999999998,-0.0,-0.0,290.24,45.878,-0.0,4466.0,-0.0
2025-01-12 00:00:00,-0.0,25061.997,-0.0,-0.0,304.752,48.251,-0.0,4466.0,-0.0
2025-01-12 01:00:00,-0.0,23402.088,-0.0,-0.0,348.288,50.624,-0.0,4466.0,-0.0
2025-01-12 02:00:00,-0.0,22769.921000000002,-0.0,-0.0,406.336,57.743,-0.0,4466.0,-0.0
2025-01-12 03:00:00,-0.0,23127.22,-0.0,-0.0,406.336,66.444,-0.0,4466.0,-0.0
2025-01-12 04:00:00,-0.0,25500.495,-0.0,-0.0,435.36,75.145,-0.0,4466.0,-0.0
2025-01-12 05:00:00,-0.0,31521.446,-0.0,-0.0,449.872,80.682,-0.0,4466.0,-0.0
2025-01-12 06:00:00,-0.0,38385.564,-0.0,-0.0,406.336,79.1,-0.0,4466.0,-0.0
2025-01-12 07:00:00,-0.0,40862.55,-0.0,-0.0,348.288,72.772,1398.39,4466.0,-0.0
2025-01-12 08:00:00,-0.0,37668.837999999996,-0.0,-0.0,290.24,71.19,6312.732,4466.0,-0.0
2025-01-12 09:00:00,-0.0,33132.986000000004,-0.0,-0.0,203.168,72.772,11227.074,4466.0,-0.0
2025-01-12 10:00:00,-0.0,28520.262,-0.0,-0.0,203.168,80.682,14862.888,4466.0,-0.0
2025-01-12 11:00:00,-0.0,24378.726000000002,-0.0,-0.0,217.68,71.19,17020.404,4466.0,-0.0
2025-01-12 12:00:00,-0.0,23992.521,-0.0,-0.0,275.728,64.071,16780.68,4466.0,-0.0
2025-01-12 13:00:00,-0.0,27228.179999999997,-0.0,-0.0,319.264,60.116,14383.44,4466.0,-0.0
2025-01-12 14:00:00,-0.0,31529.346999999998,-0.0,-0.0,348.288,59.325,10388.04,4466.0,-0.0
2025-01-12 15:00:00,-0.0,37502.202,-0.0,-0.0,391.824,64.862,5114.112,4466.0,-0.0
2025-01-12 16:00:00,1121.6359999999986,43672.0,-0.0,-0.0,420.848,69.608,79.908,4466.0,-0.0
2025-01-12 17:00:00,1031.8459999999977,43672.0,-0.0,-0.0,362.8,74.354,-0.0,4466.0,-0.0
2025-01-12 18:00:00,-0.0,43577.964,-0.0,-0.0,319.264,72.772,-0.0,4466.0,-0.0
2025-01-12 19:00:00,-0.0,40807.385,-0.0,-0.0,261.216,70.399,-0.0,4466.0,-0.0
2025-01-12 20:00:00,-0.0,38219.667,-0.0,-0.0,217.68,65.653,-0.0,4466.0,-0.0
2025-01-12 21:00:00,-0.0,34223.413,-0.0,-0.0,217.68,60.907,-0.0,4466.0,-0.0
2025-01-12 22:00:00,-0.0,30778.393,-0.0,-0.0,232.192,51.415,-0.0,4466.0,-0.0
2025-01-12 23:00:00,-0.0,27407.650999999998,-0.0,-0.0,217.68,46.669,-0.0,4466.0,-0.0
2025-01-13 00:00:00,-0.0,23848.139,-0.0,-0.0,232.192,46.669,-0.0,4466.0,-0.0
2025-01-13 01:00:00,-0.0,22288.766,-0.0,-0.0,232.192,49.042,-0.0,4466.0,-0.0
2025-01-13 02:00:00,-0.0,21543.114,-0.0,-0.0,217.68,52.206,-0.0,4466.0,-0.0
2025-01-13 03:00:00,-0.0,21112.343999999997,-0.0,-0.0,246.704,56.952,-0.0,4466.0,-0.0
2025-01-13 04:00:00,-0.0,21414.643999999997,-0.0,-0.0,290.24,60.116,-0.0,4466.0,-0.0
2025-01-13 05:00:00,-0.0,24567.947,-0.0,-0.0,275.728,59.325,-0.0,4466.0,-0.0
2025-01-13 06:00:00,-0.0,28962.344999999998,-0.0,-0.0,290.24,51.415,-0.0,4466.0,-0.0
2025-01-13 07:00:00,-0.0,30536.976000000002,-0.0,-0.0,304.752,44.296,1757.976,4466.0,-0.0
2025-01-13 08:00:00,-0.0,26936.095,-0.0,-0.0,304.752,40.341,7111.812,4466.0,-0.0
2025-01-13 09:00:00,-0.0,21328.329,-0.0,-0.0,290.24,34.013,12665.418,4466.0,-0.0
2025-01-13 10:00:00,-0.0,16603.585,-0.0,-0.0,145.12,32.431,16620.864,4466.0,-0.0
2025-01-13 11:00:00,-0.0,12801.400999999998,-0.0,-0.0,145.12,27.685,18418.794,4466.0,-0.0
2025-01-13 12:00:00,-0.0,11239.358,-0.0,-0.0,203.168,25.312,18099.162,4466.0,-0.0
2025-01-13 13:00:00,-0.0,13210.661000000002,-0.0,-0.0,275.728,26.103,16061.508,4466.0,-0.0
2025-01-13 14:00:00,-0.0,17727.059999999998,-0.0,-0.0,348.288,33.222,11786.43,4466.0,-0.0
2025-01-13 15:00:00,-0.0,25397.105999999996,-0.0,-0.0,522.432,41.132,5793.33,4466.0,-0.0
2025-01-13 16:00:00,-0.0,34955.145,-0.0,-0.0,798.16,49.833,119.862,4466.0,-0.0
2025-01-13 17:00:00,-0.0,36407.539000000004,-0.0,-0.0,769.136,59.325,-0.0,4466.0,-0.0
2025-01-13 18:00:00,-0.0,35839.583,-0.0,-0.0,725.6,68.817,-0.0,4466.0,-0.0
2025-01-13 19:00:00,-0.0,33402.601,-0.0,-0.0,812.672,76.727,-0.0,4466.0,-0.0
2025-01-13 20:00:00,-0.0,31190.734,-0.0,-0.0,914.256,87.01,-0.0,4466.0,-0.0
2025-01-13 21:00:00,-0.0,27914.749,-0.0,-0.0,1059.376,98.875,-0.0,4466.0,-0.0
2025-01-13 22:00:00,-0.0,25129.32,-0.0,-0.0,1146.448,120.232,-0.0,4466.0,-0.0
2025-01-13 23:00:00,-0.0,22099.356,-0.0,-0.0,1131.936,148.708,-0.0,4466.0,-0.0
2025-01-14 00:00:00,-0.0,19791.652,-0.0,-0.0,1189.984,161.364,-0.0,4466.0,-0.0
2025-01-14 01:00:00,-0.0,18061.435999999998,-0.0,-0.0,1262.544,174.02,-0.0,4466.0,-0.0
2025-01-14 02:00:00,-0.0,17244.592,-0.0,-0.0,1291.568,189.84,-0.0,4466.0,-0.0
2025-01-14 03:00:00,-0.0,16891.517,-0.0,-0.0,1248.032,206.451,-0.0,4466.0,-0.0
2025-01-14 04:00:00,-0.0,16472.516,-0.0,-0.0,1204.496,211.988,-0.0,4466.0,-0.0
2025-01-14 05:00:00,-0.0,18144.818,-0.0,-0.0,1146.448,216.734,-0.0,4466.0,-0.0
2025-01-14 06:00:00,-0.0,21080.493,-0.0,-0.0,1088.4,219.107,-0.0,4466.0,-0.0
2025-01-14 07:00:00,-0.0,22069.141,-0.0,-0.0,1073.888,222.271,1997.7,4466.0,-0.0
2025-01-14 08:00:00,-0.0,19264.466999999997,-0.0,-0.0,957.792,225.435,7551.306,4466.0,-0.0
2025-01-14 09:00:00,-0.0,14679.187,-0.0,-0.0,841.696,225.435,13304.682,4466.0,-0.0
2025-01-14 10:00:00,-0.0,11070.252999999999,-0.0,-0.0,798.16,220.689,17459.898,4466.0,-0.0
2025-01-14 11:00:00,-0.0,7206.575000000001,-0.0,-0.0,725.6,212.779,19937.046,4466.0,-0.0
2025-01-14 12:00:00,-0.0,4995.758000000002,-0.0,-0.0,740.112,210.406,20216.724,4466.0,-0.0
2025-01-14 13:00:00,-0.0,7117.996,-0.0,-0.0,754.624,211.988,17899.392,4466.0,-0.0
2025-01-14 14:00:00,-0.0,12172.011,-0.0,-0.0,711.088,215.943,13064.958,4466.0,-0.0
2025-01-14 15:00:00,-0.0,20407.303,-0.0,-0.0,711.088,219.107,6512.502,4466.0,-0.0
2025-01-14 16:00:00,-0.0,30800.799000000003,-0.0,-0.0,841.696,220.689,159.816,4466.0,-0.0
2025-01-14 17:00:00,-0.0,32645.916,-0.0,-0.0,928.768,218.316,-0.0,4466.0,-0.0
2025-01-14 18:00:00,-0.0,33169.082,-0.0,-0.0,827.184,216.734,-0.0,4466.0,-0.0
2025-01-14 19:00:00,-0.0,32174.39,-0.0,-0.0,653.04,213.57,-0.0,4466.0,-0.0
2025-01-14 20:00:00,-0.0,30872.814000000002,-0.0,-0.0,536.944,207.242,-0.0,4466.0,-0.0
2025-01-14 21:00:00,-0.0,27675.957000000002,-0.0,-0.0,507.92,200.123,-0.0,4466.0,-0.0
2025-01-14 22:00:00,-0.0,24722.361,-0.0,-0.0,406.336,184.303,-0.0,4466.0,-0.0
2025-01-14 23:00:00,-0.0,21783.362,-0.0,-0.0,449.872,178.766,-0.0,4466.0,-0.0
